vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
tfidf,SVD,10,3,True,Agglomerative,14.5829034259457,0.9026452167932909,0.3199968956532159,0.4164141174829729,-0.3909745117367048,"{0: ['statistical inference', 'high dimensional', 'machine learning model', 'neural network'], 1: ['quantum learn', 'vqc mlpnet', 'si pqc', 'nonequilibrium fluctuation'], 2: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic']}"
tfidf,SVD,10,4,True,KMeans,38.092640113154474,2.123131415660046,0.23863858518600456,0.3415259023218663,-0.46955032694886756,"{0: ['double machine learn', 'debiased machine learn', 'average treatment effect', 'doubly robust'], 1: ['feature selection', 'performance metric', 'conformal prediction', 'survival model'], 2: ['differential privacy', 'statistical physic', 'statistical mechanic', 'physic informed'], 3: ['statistic machine learning', 'anomaly detection', 'post processing', 'data valuation']}"
tfidf,SVD,10,4,True,Agglomerative,23.177212284243566,1.3004178854852406,0.24656665370436595,0.4284814838700858,-0.48538478547933644,"{0: ['neural network', 'machine learn ml', 'statistic machine learning', 'statistical method'], 1: ['causal effect', 'double machine learn', 'debiased machine learn', 'average treatment effect'], 2: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic'], 3: ['quantum learn', 'vqc mlpnet', 'nonequilibrium fluctuation', 'si pqc']}"
tfidf,SVD,10,5,True,KMeans,37.6004893663857,1.889413075493175,0.25239750157437846,0.34407076698632594,-0.3961584069882581,"{0: ['causal effect', 'double machine learn', 'debiased machine learn', 'average treatment effect'], 1: ['performance metric', 'conformal prediction', 'statistical test', 'survival model'], 2: ['differentially private', 'differential privacy', 'variable importance', 'statistical physic'], 3: ['data valuation', 'statistic machine learning', 'miss data', 'data science'], 4: ['co2 emission', 'model chain', 'coral bleaching', 'solar power']}"
tfidf,SVD,10,5,True,Agglomerative,25.510094990549113,1.357980565750017,0.232120556921035,0.4380305233568764,-0.4262943883798373,"{0: ['real world', 'statistical machine learning', 'machine learn ml', 'statistical analysis'], 1: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 2: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic'], 3: ['quantum learn', 'si pqc', 'quantum data', 'nonequilibrium fluctuation'], 4: ['neural network', 'statistical mechanic', 'double descent', 'phase transition']}"
tfidf,SVD,10,6,True,KMeans,41.53956138600655,1.6304180437873137,0.3054990114034833,0.40090196032581454,-0.39484887824151865,"{0: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 1: ['conformal prediction', 'predictive performance', 'performance metric', 'black box'], 2: ['differential privacy', 'feature selection', 'anomaly detection', 'statistical test'], 3: ['official statistic', 'artificial intelligence', 'data valuation', 'miss data'], 4: ['post processing', 'covid 19', 'carbon emission', 'regression model'], 5: ['statistical physic', 'statistical learning', 'statistical mechanic', 'monte carlo']}"
tfidf,SVD,10,6,True,Agglomerative,28.30826384043147,1.3879091799859429,0.2500708370775049,0.3719951997810073,-0.4378769597335302,"{0: ['statistical analysis', 'statistical machine learning', 'machine learn ml', 'statistic machine learning'], 1: ['causal effect', 'double machine learn', 'debiased machine learn', 'average treatment effect'], 2: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 3: ['quantum learn', 'quantum data', 'nonequilibrium fluctuation', 'vqc mlpnet'], 4: ['neural network', 'statistical mechanic', 'double descent', 'phase transition'], 5: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic']}"
tfidf,SVD,10,7,True,KMeans,42.74561743159171,1.4571861188080886,0.3456842154444771,0.3575001828453538,-0.37521567759194785,"{0: ['debiased machine learn', 'double machine learn', 'average treatment effect', 'causal inference'], 1: ['conformal prediction', 'predictive performance', 'performance metric', 'black box'], 2: ['feature selection', 'anomaly detection', 'statistical test', 'concept drift'], 3: ['artificial intelligence', 'data valuation', 'miss data', 'ai ml'], 4: ['post processing', 'covid 19', 'carbon emission', 'regression model'], 5: ['statistical physic', 'statistical learning', 'statistical mechanic', 'monte carlo'], 6: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic']}"
tfidf,SVD,10,7,True,Agglomerative,35.06298443981873,1.4793537460839112,0.3031691543928599,0.42441716289866244,-0.42655982590519237,"{0: ['statistic machine learning', 'official statistic', 'variable importance', 'uncertainty quantification'], 1: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 2: ['random forest', 'statistical analysis', 'statistical model', 'ml model'], 3: ['quantum learn', 'vqc mlpnet', 'quantum data', 'nonequilibrium fluctuation'], 4: ['statistical mechanic', 'double descent', 'phase transition', 'kernel method'], 5: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 6: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection']}"
tfidf,SVD,10,8,True,KMeans,44.451505051949844,1.364695230372122,0.35875636340910355,0.3645468562023696,-0.44456054147662605,"{0: ['causal effect', 'debiased machine learn', 'average treatment effect', 'double machine learn'], 1: ['conformal prediction', 'performance metric', 'black box', 'predictive performance'], 2: ['official statistic', 'artificial intelligence', 'data valuation', 'statistic machine learning'], 3: ['post processing', 'covid 19', 'carbon emission', 'co2 emission'], 4: ['statistical physic', 'statistical mechanic', 'double descent', 'quantum machine learn'], 5: ['statistic machine learning', 'image quality', 'jko scheme', 'specie distribution'], 6: ['feature selection', 'anomaly detection', 'statistical test', 'concept drift'], 7: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic']}"
tfidf,SVD,10,8,True,Agglomerative,38.16236039591672,1.3721306659272776,0.3257133125087455,0.4110621447928014,-0.4190991105946281,"{0: ['official statistic', 'statistic machine learning', 'data valuation', 'miss data'], 1: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 2: ['random forest', 'statistical analysis', 'statistical model', 'ml model'], 3: ['conformal prediction', 'prediction error', 'uncertainty quantification', 'model uncertainty'], 4: ['statistical physic', 'statistical mechanic', 'double descent', 'phase transition'], 5: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 6: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 7: ['quantum learn', 'si pqc', 'nonequilibrium fluctuation', 'vqc mlpnet']}"
tfidf,SVD,10,9,True,KMeans,44.70769462156899,1.3128110750535729,0.3662851714169944,0.3281853166096181,-0.38552649552234863,"{0: ['debiased machine learn', 'double machine learn', 'average treatment effect', 'causal inference'], 1: ['performance metric', 'predictive performance', 'survival model', 'model performance'], 2: ['uncertainty quantification', 'confidence interval', 'miss data', 'conformal prediction'], 3: ['ai ml', 'crime linkage', 'large language model', 'nhanes gcp'], 4: ['statistical mechanic', 'double descent', 'quantum circuit', 'quantum machine learn'], 5: ['statistic machine learning', 'statistical property', 'data valuation', 'summary statistic'], 6: ['feature selection', 'anomaly detection', 'statistical test', 'concept drift'], 7: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 8: ['covid 19', 'carbon emission', 'random forest', 'co2 emission']}"
tfidf,SVD,10,9,True,Agglomerative,39.51221120348791,1.2810281088659714,0.33000230344751424,0.36938767028332836,-0.44515531040605516,"{0: ['statistical machine learning', 'random forest', 'statistical analysis', 'machine learn ml'], 1: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 2: ['data valuation', 'miss data', 'statistic machine learning', 'rank function'], 3: ['conformal prediction', 'confidence interval', 'prediction error', 'uncertainty quantification'], 4: ['statistical mechanic', 'double descent', 'phase transition', 'kernel method'], 5: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 6: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 7: ['quantum learn', 'si pqc', 'vqc mlpnet', 'nonequilibrium fluctuation'], 8: ['large scale', 'image quality', 'summary statistic', 'finite sample']}"
tfidf,SVD,10,10,True,KMeans,45.13053241433256,1.2405997646613218,0.38847613062233216,0.3237520611144964,-0.42979599019550774,"{0: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 1: ['conformal prediction', 'performance metric', 'predictive performance', 'prediction error'], 2: ['data valuation', 'miss data', 'statistic machine learning', 'mobile phone'], 3: ['machine learning statistical', 'ai ml', 'image quality', 'nhanes gcp'], 4: ['quantum learn', 'vqc mlpnet', 'si pqc', 'quantum data'], 5: ['statistic machine learning', 'large scale', 'statistical property', 'jko scheme'], 6: ['feature selection', 'anomaly detection', 'statistical test', 'concept drift'], 7: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 8: ['post processing', 'covid 19', 'random forest', 'carbon emission'], 9: ['statistical physic', 'statistical mechanic', 'double descent', 'kernel method']}"
tfidf,SVD,10,10,True,Agglomerative,42.48253131800166,1.2400534567699466,0.3499137034855427,0.3365845897385358,-0.447536750824582,"{0: ['causal effect', 'debiased machine learn', 'double machine learn', 'average treatment effect'], 1: ['statistical mechanic', 'double descent', 'phase transition', 'kernel method'], 2: ['data valuation', 'miss data', 'statistic machine learning', 'mobile phone'], 3: ['conformal prediction', 'statistical inference', 'confidence interval', 'prediction error'], 4: ['statistical analysis', 'statistical machine learning', 'machine learn ml', 'artificial intelligence'], 5: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic'], 6: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 7: ['quantum learn', 'si pqc', 'quantum data', 'nonequilibrium fluctuation'], 8: ['large scale', 'image quality', 'summary statistic', 'finite sample'], 9: ['post processing', 'covid 19', 'co2 emission', 'solar irradiance']}"
tfidf,SVD,10,11,True,KMeans,45.23851570669058,1.2615195142884819,0.38297812217730687,0.28253744607921283,-0.3834077278066102,"{0: ['double machine learn', 'debiased machine learn', 'average treatment effect', 'causal inference'], 1: ['survival model', 'predictive performance', 'dynamic prediction', 'image quality'], 2: ['statistical inference', 'data valuation', 'miss data', 'rank function'], 3: ['nhanes gcp', 'crime linkage', 'artificial intelligence ai', 'rashomon effect'], 4: ['quantum learn', 'negative dependence', 'quantum data', 'negatively dependent model'], 5: ['statistic machine learning', 'large scale', 'statistical property', 'jko scheme'], 6: ['anomaly detection', 'concept drift', 'feature selection', 'mirror statistic'], 7: ['dp sgd', 'quantile regression', 'privacy preserve', 'differentially private stochastic'], 8: ['covid 19', 'carbon emission', 'random forest', 'co2 emission'], 9: ['statistical mechanic', 'kernel method', 'mean field limit', 'phase transition'], 10: ['conformal prediction', 'double descent', 'prediction error', 'performance metric']}"
tfidf,SVD,10,11,True,Agglomerative,42.23650308681634,1.239394450769174,0.34998457512508535,0.33752833911557295,-0.3877716801794158,"{0: ['data valuation', 'miss data', 'statistic machine learning', 'mobile phone'], 1: ['statistical mechanic', 'double descent', 'phase transition', 'kernel method'], 2: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 3: ['conformal prediction', 'statistical inference', 'confidence interval', 'prediction error'], 4: ['statistical machine learning', 'survival model', 'artificial intelligence', 'random forest'], 5: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 6: ['debiased machine learn', 'double machine learn', 'causal effect', 'average treatment effect'], 7: ['quantum learn', 'si pqc', 'vqc mlpnet', 'nonequilibrium fluctuation'], 8: ['large scale', 'classification error', 'image quality', 'summary statistic'], 9: ['post processing', 'covid 19', 'co2 emission', 'model chain'], 10: ['causal machine learn', 'treatment effect', 'causal ml', 'doubly robust']}"
tfidf,SVD,10,12,True,KMeans,44.60181563871509,1.2523996606823717,0.3827981215234584,0.35409237112111086,-0.3617404589560235,"{0: ['causal machine learn', 'treatment effect', 'causal ml', 'doubly robust'], 1: ['survival model', 'predictive performance', 'dynamic prediction', 'black box'], 2: ['statistical inference', 'data valuation', 'miss data', 'mobile phone'], 3: ['ai ml', 'crime linkage', 'nhanes gcp', 'artificial intelligence ai'], 4: ['quantum learn', 'negative dependence', 'nonequilibrium fluctuation', 'quantum data'], 5: ['sample size', 'statistic machine learning', 'large scale', 'statistical property'], 6: ['anomaly detection', 'concept drift', 'feature selection', 'mirror statistic'], 7: ['dp sgd', 'privacy preserve', 'differentially private stochastic', 'data dependent'], 8: ['post processing', 'covid 19', 'carbon emission', 'random forest'], 9: ['statistical physic', 'statistical mechanic', 'kernel method', 'mean field limit'], 10: ['conformal prediction', 'double descent', 'prediction error', 'performance metric'], 11: ['debiased machine learn', 'double machine learn', 'causal effect', 'average treatment effect']}"
tfidf,SVD,10,12,True,Agglomerative,39.70284778788598,1.2223585198930338,0.3200786866642255,0.3370291353089399,-0.3947565299958289,"{0: ['neural network', 'statistical mechanic', 'double descent', 'phase transition'], 1: ['statistical analysis', 'statistical machine learning', 'survival model', 'machine learn ml'], 2: ['anomaly detection', 'statistical test', 'concept drift', 'feature selection'], 3: ['conformal prediction', 'statistical inference', 'confidence interval', 'prediction error'], 4: ['data valuation', 'miss data', 'statistic machine learning', 'mobile phone'], 5: ['vaes ddms', 'apply rl algorithm', 'modern generative', 'inference supervise'], 6: ['debiased machine learn', 'double machine learn', 'causal effect', 'average treatment effect'], 7: ['quantum learn', 'vqc mlpnet', 'nonequilibrium fluctuation', 'quantum data'], 8: ['sample size', 'large scale', 'image quality', 'summary statistic'], 9: ['post processing', 'covid 19', 'co2 emission', 'solar irradiance'], 10: ['causal machine learn', 'treatment effect', 'causal ml', 'doubly robust'], 11: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic']}"
tfidf,SVD,10,15,True,KMeans,43.041932153942334,1.3203415343427722,0.36387682362171764,0.3117137374311181,-0.3755787345545591,"{0: ['causal machine learn', 'causal ml', 'doubly robust', 'causal relationship'], 1: ['machine learn model', 'predictive performance', 'dynamic prediction', 'shapley value'], 2: ['data valuation', 'statistic machine learning', 'miss data', 'summary statistic'], 3: ['artificial intelligence', 'carbon emission', 'statistical machine learning', 'nhanes gcp'], 4: ['quantum learn', 'quantum data', 'nonequilibrium fluctuation', 'si pqc'], 5: ['statistical mechanic', 'double descent', 'information theory', 'mean field limit'], 6: ['anomaly detection', 'concept drift', 'mirror statistic', 'propose method'], 7: ['dp sgd', 'privacy preserve', 'quantile regression', 'differentially private stochastic'], 8: ['post processing', 'covid 19', 'co2 emission', 'random forest'], 9: ['pile score', 'informed machine learn', 'physic informed machine', 'bayesian inference'], 10: ['sample size', 'image quality', 'performance metric', 'uncertainty quantification'], 11: ['debiased machine learn', 'double machine learn', 'causal effect', 'average treatment effect'], 12: ['model uncertainty', 'conformal prediction', 'pb inference', 'post prediction inference'], 13: ['statistical property', 'jko scheme', 'variable importance measure', 'mixture model'], 14: ['deep rl', 'feature engineering', 'feature attribution', 'important feature']}"
