vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,9,False,KMeans,96.30393981933594,0.9516052748848419,0.5080418586730957,0.36736375889340134,-0.2498067543083744,"{0: ['regression model', 'var model', 'structural parameter', 'model average'], 1: ['causal inference', 'treatment effect', 'observational data', 'fixed effect'], 2: ['large language model', 'foundation model', 'social science', 'foundation prior'], 3: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 4: ['short term', 'machine learning', 'production function', 'long term'], 5: ['spatial econometrics', 'spatial autoregressive model', 'business creation', 'local agent'], 6: ['rum nn', 'discrete choice model', 'traditional econometric', 'machine learning'], 7: ['time series', 'network econometrics', 'data regression model', 'panel data regression'], 8: ['probability measure', 'limiting distribution', 'orthogonality condition', 'convex regression']}",83.0,173.0,55.0,78.0,57.0,446.0
allenai/scibert_scivocab_uncased,UMAP,15,3,False,Agglomerative,162.01524353027344,1.0818916866550539,0.559706449508667,0.3214323260480047,-0.2933297314947072,"{0: ['finite sample', 'instrumental variable', 'high dimensional', 'time series'], 1: ['flight delay', 'result suggest', 'et al', 'green space'], 2: ['time series', 'short term', 'nuclear energy', 'systemic risk']}",25.0,22.0,144.0,162.0,99.0,452.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,15,False,FCM,124.73609924316406,0.9801645967725087,0.5467889308929443,0.321987247408354,-0.2950356016870724,"{0: ['time series', 'real time', 'macroeconomic forecasting', 'machine learn algorithm'], 1: ['exchange rate', 'deposit rate', 'ml model', 'long term'], 2: ['dynamic discrete choice', 'discrete time', 'treatment effect', 'non additive'], 3: ['testable implication', 'optimal transport', 'probability measure', 'observational data'], 4: ['spatial econometrics', 'spatial autoregressive model', 'spatial econometric model', 'model spatial'], 5: ['ce production function', 'boldsymbol boldsymbol boldsymbol', 'employment loss', 'boldsymbol cdot'], 6: ['nuclear energy', 'circular economy', 'value add agricultural', 'add agricultural sector'], 7: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier'], 8: ['systemic risk', 'vector autoregression', 'offshore decision', 'time vary'], 9: ['impulse response', 'monetary policy shock', 'structural vector autoregressions', 'analysis structural vector'], 10: ['dependence idiosyncratic volatility', 'variational inference', 'cross sectional dependence', 'var model'], 11: ['network econometrics', 'fixed effect', 'time series', 'panel data regression'], 12: ['large language model', 'foundation model', 'ai agent', 'social science'], 13: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 14: ['regression model', 'tail index', 'breakdown point', 'limiting distribution']}",43.0,81.0,72.0,161.0,101.0,458.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,FCM,120.31290435791016,0.9528303206279964,0.5491247773170471,0.31600797996249197,-0.29350936949383627,"{0: ['time series', 'traditional econometric model', 'artificial intelligence', 'exchange rate'], 1: ['large language model', 'foundation model', 'social science', 'foundation prior'], 2: ['causal inference', 'treatment effect', 'fixed effect', 'observational data'], 3: ['limiting distribution', 'gmm estimator', 'convex regression', 'orthogonality condition'], 4: ['spatial econometrics', 'spatial autoregressive model', 'green space', 'land use'], 5: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier'], 6: ['nuclear energy', 'circular economy', 'supply chain', 'meat consumption'], 7: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 8: ['high dimensional', 'model average', 'time series', 'breakdown point'], 9: ['systemic risk', 'impulse response', 'monetary policy shock', 'ce production function']}",40.0,98.0,56.0,182.0,100.0,476.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,12,False,Agglomerative,118.23432922363281,0.8479903260361139,0.5702922940254211,0.3560944078588069,-0.34738199009312637,"{0: ['instrumental variable', 'finite sample', 'causal inference', 'treatment effect'], 1: ['trip distance', 'model selection', 'high dimensional', 'julia package'], 2: ['short term', 'traditional econometric model', 'artificial intelligence', 'exchange rate'], 3: ['fixed effect', 'network econometrics', 'data regression model', 'nonstationary regressors'], 4: ['flight delay', 'result suggest', 'low cost carrier', 'technical efficiency'], 5: ['systemic risk', 'impulse response', 'monetary policy shock', 'structural vector autoregressions'], 6: ['nuclear energy', 'circular economy', 'add agricultural sector', 'meat consumption'], 7: ['rum nn', 'discrete choice model', 'network effect', 'traditional econometric'], 8: ['gmm estimator', 'tail index', 'breakdown point', 'high dimensional'], 9: ['foundation model', 'large language model', 'social science', 'foundation prior'], 10: ['multivariate garch', 'bekk model', 'liquidity return', 'forecast market'], 11: ['spatial econometrics', 'spatial autoregressive model', 'green space', 'local agent']}",15.0,104.0,5.0,89.0,264.0,477.0
allenai/scibert_scivocab_uncased,UMAP,5,6,False,Agglomerative,155.39389038085938,0.9803125168547068,0.528667151927948,0.33841432677347205,-0.3313478668528074,"{0: ['causal inference', 'time series', 'large language model', 'structural model'], 1: ['instrumental variable', 'high dimensional', 'gmm estimator', 'idiosyncratic volatility'], 2: ['short term', 'systemic risk', 'time series', 'traditional econometric model'], 3: ['foundation model', 'career history', 'eo data', 'fine tune'], 4: ['local agent', 'finite number', 'federal grant', 'multiple activity'], 5: ['long term', 'nuclear energy', 'result suggest', 'flight delay']}",58.0,28.0,73.0,125.0,195.0,479.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,15,False,Agglomerative,113.64421081542969,0.9028399067330212,0.601431131362915,0.32090617664772886,-0.3201293968224038,"{0: ['causal inference', 'fixed effect', 'empirical finance', 'stem major'], 1: ['systemic risk', 'ce production function', 'employment loss', 'boldsymbol boldsymbol boldsymbol'], 2: ['impulse response', 'monetary policy shock', 'structural vector autoregressions', 'bayesian analysis structural'], 3: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'green space'], 4: ['traditional econometric model', 'time series', 'exchange rate', 'artificial intelligence'], 5: ['breakdown point', 'tail index', 'high dimensional', 'var model'], 6: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 7: ['flight delay', 'result suggest', 'low cost carrier', 'air transport'], 8: ['large language model', 'foundation model', 'ai agent', 'social science'], 9: ['model selection', 'use estimation', 'adaptive lasso estimator', 'model average approach'], 10: ['probability measure', 'convex regression', 'orthogonality condition', 'polynomial strategy'], 11: ['nuclear energy', 'circular economy', 'agricultural commodity', 'dynamic connectedness'], 12: ['treatment effect', 'discrete time', 'dynamic discrete choice', 'non additive'], 13: ['nonstationary regressors', 'network data', 'network econometrics', 'large number'], 14: ['partially automate traffic', 'intermodal freight', 'pre disruption', 'trend continuation covariate']}",1.0,132.0,31.0,165.0,167.0,496.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,15,False,FCM,115.02134704589844,0.8928760255658954,0.5831440091133118,0.3179783008735767,-0.3211705600563621,"{0: ['time series', 'artificial intelligence', 'real time', 'ml model'], 1: ['long term', 'real rate', 'random forest model', 'exchange rate'], 2: ['treatment effect', 'fixed effect', 'optimal transport', 'non additive'], 3: ['probability measure', 'limiting distribution', 'orthogonality condition', 'convex regression'], 4: ['spatial econometrics', 'spatial autoregressive model', 'land use', 'green space'], 5: ['impulse response', 'monetary policy shock', 'structural vector autoregressions', 'bayesian analysis structural'], 6: ['nuclear energy', 'circular economy', 'climate change', 'agricultural commodity'], 7: ['flight delay', 'result suggest', 'fleet modernization', 'low cost carrier'], 8: ['partially automate traffic', 'intermodal freight', 'pre disruption', 'trend continuation covariate'], 9: ['systemic risk', 'vector autoregression', 'dynamic connectedness', 'ce production function'], 10: ['high dimensional', 'regression model', 'model average', 'tail index'], 11: ['dynamic discrete choice', 'discrete time', 'discrete choice game', 'public good game'], 12: ['large language model', 'foundation model', 'ai agent', 'social science'], 13: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 14: ['network econometrics', 'nonstationary regressors', 'data regression model', 'network diffusion']}",5.0,125.0,27.0,177.0,170.0,504.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,8,False,FCM,108.8752212524414,0.99561705576795,0.5124430060386658,0.36058540272696893,-0.29730340818928525,"{0: ['short term', 'traditional econometric model', 'gdp growth', 'neural network'], 1: ['neural network', 'large language model', 'foundation model', 'rum nn'], 2: ['causal inference', 'treatment effect', 'observational data', 'optimal transport'], 3: ['finite sample', 'probability measure', 'limiting distribution', 'orthogonality condition'], 4: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'spatial econometric model'], 5: ['var model', 'impulse response', 'model average', 'structural parameter'], 6: ['nuclear energy', 'supply chain', 'circular economy', 'meat consumption'], 7: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier']}",79.0,151.0,84.0,82.0,111.0,507.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,Agglomerative,114.35138702392578,0.9072893968831053,0.5567579865455627,0.3185098023278121,-0.3134327968372298,"{0: ['systemic risk', 'impulse response', 'monetary policy shock', 'ce production function'], 1: ['causal inference', 'treatment effect', 'observational data', 'fixed effect'], 2: ['flight delay', 'result suggest', 'fleet modernization', 'low cost carrier'], 3: ['time series', 'high dimensional', 'breakdown point', 'tail index'], 4: ['time series', 'traditional econometric model', 'artificial intelligence', 'exchange rate'], 5: ['nuclear energy', 'circular economy', 'agricultural commodity', 'dynamic connectedness'], 6: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 7: ['spatial econometrics', 'spatial autoregressive model', 'local agent', 'government investment'], 8: ['foundation model', 'large language model', 'social science', 'career history'], 9: ['model selection', 'adaptive lasso estimator', 'model average approach', 'use estimation'], 10: ['probability measure', 'convex regression', 'orthogonality condition', 'polynomial strategy']}",31.0,127.0,37.0,174.0,150.0,519.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,FCM,118.19253540039062,0.9805458141311192,0.5532296299934387,0.31029486249771737,-0.29935283745954794,"{0: ['traditional econometric model', 'exchange rate', 'artificial intelligence', 'real time'], 1: ['large language model', 'foundation model', 'social science', 'peer effect'], 2: ['spatial econometrics', 'spatial autoregressive model', 'spatial econometric model', 'model spatial'], 3: ['limiting distribution', 'gmm estimator', 'convex regression', 'orthogonality condition'], 4: ['causal inference', 'treatment effect', 'fixed effect', 'observational data'], 5: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 6: ['nuclear energy', 'circular economy', 'price transmission', 'meat consumption'], 7: ['rum nn', 'discrete choice model', 'network effect', 'predictive performance'], 8: ['impulse response', 'monetary policy shock', 'structural vector autoregressions', 'nonstationary regressors'], 9: ['ce production function', 'employment loss', 'boldsymbol boldsymbol boldsymbol', 'short term'], 10: ['high dimensional', 'breakdown point', 'tail index', 'var model']}",34.0,105.0,74.0,202.0,114.0,529.0
allenai/scibert_scivocab_uncased,UMAP,15,9,False,Agglomerative,119.1510238647461,0.9928975934322017,0.4428193271160126,0.35852529290176366,-0.28622598176756875,"{0: ['causal inference', 'large language model', 'ai agent', 'foundation prior'], 1: ['machine learn', 'long term', 'short term', 'nuclear energy'], 2: ['monte carlo', 'instrumental variable', 'regression model', 'high dimensional'], 3: ['rum nn', 'foundation model', 'discrete choice model', 'career history'], 4: ['flight delay', 'result suggest', 'meat consumption', 'industry sector'], 5: ['local agent', 'finite number', 'free rid behaviour', 'endogenous treatment'], 6: ['time series', 'systemic risk', 'machine learn', 'real time'], 7: ['eo data', 'miss value', 'machine learn', 'partially automate traffic'], 8: ['structural model', 'neural net', 'structural vector autoregressions', 'bayesian analysis structural']}",190.0,101.0,81.0,85.0,84.0,541.0
tfidf,SVD,5,6,False,Agglomerative,76.63274806736396,1.062730388485839,0.5017785708265974,0.423401303578642,-0.2478978090889271,"{0: ['regression model', 'high dimensional', 'instrumental variable', 'linear model'], 1: ['time series', 'short term', 'long term', 'traditional econometric model'], 2: ['treatment effect', 'optimal transport', 'meat consumption', 'testable implication'], 3: ['flight delay', 'fleet modernization', 'air transport', 'face face'], 4: ['large language model', 'neural network', 'rum nn', 'discrete choice model'], 5: ['spatial econometrics', 'price relationship', 'spatial econometric model', 'industry sector']}",92.0,219.0,128.0,49.0,55.0,543.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,12,False,FCM,122.77565002441406,0.9070745638754237,0.5646898746490479,0.32664415279978765,-0.3468157376732018,"{0: ['time series', 'traditional econometric model', 'exchange rate', 'artificial intelligence'], 1: ['large language model', 'foundation model', 'ai agent', 'social science'], 2: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'government investment'], 3: ['fixed effect', 'limit theorem', 'time series', 'network dependence'], 4: ['high dimensional', 'regression model', 'model average', 'breakdown point'], 5: ['flight delay', 'result suggest', 'low cost carrier', 'technical efficiency'], 6: ['add agricultural sector', 'price transmission', 'agricultural commodity', 'meat consumption'], 7: ['rum nn', 'discrete choice model', 'predictive performance', 'traditional econometric'], 8: ['systemic risk', 'impulse response', 'monetary policy shock', 'ce production function'], 9: ['nuclear energy', 'electricity price', 'power grid', 'offshore decision'], 10: ['limiting distribution', 'gmm estimator', 'convex regression', 'orthogonality condition'], 11: ['treatment effect', 'discrete time', 'optimal transport', 'dynamic discrete choice']}",20.0,88.0,36.0,151.0,260.0,555.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,8,False,FCM,127.31523895263672,0.9930915545291628,0.5436980128288269,0.33704678936762955,-0.34080576617978475,"{0: ['short term', 'traditional econometric model', 'exchange rate', 'artificial intelligence'], 1: ['neural network', 'large language model', 'foundation model', 'rum nn'], 2: ['panel data', 'causal inference', 'treatment effect', 'fixed effect'], 3: ['gmm estimator', 'model average', 'finite sample', 'limiting distribution'], 4: ['spatial econometrics', 'spatial autoregressive model', 'spatial econometric model', 'local agent'], 5: ['systemic risk', 'impulse response', 'monetary policy shock', 'variational inference'], 6: ['nuclear energy', 'circular economy', 'add agricultural sector', 'climate change'], 7: ['flight delay', 'result suggest', 'fleet modernization', 'low cost carrier']}",50.0,70.0,82.0,127.0,228.0,557.0
allenai/scibert_scivocab_uncased,UMAP,5,8,False,Agglomerative,130.97750854492188,1.0562742184075846,0.49328383803367615,0.37114042991539686,-0.3356114341495796,"{0: ['structural model', 'large language model', 'ai agent', 'discrete choice model'], 1: ['instrumental variable', 'regression model', 'high dimensional', 'gmm estimator'], 2: ['short term', 'systemic risk', 'traditional econometric model', 'real time'], 3: ['foundation model', 'different model', 'data econometric', 'technical efficiency'], 4: ['local agent', 'finite number', 'position sequence', 'sequential public good'], 5: ['long term', 'nuclear energy', 'result suggest', 'flight delay'], 6: ['metric space', 'metric statistic', 'random set', 'network data'], 7: ['decision grade', 'company fundamental', 'variance decomposition', 'uncertainty quantification']}",106.0,59.0,120.0,74.0,206.0,565.0
allenai/scibert_scivocab_uncased,UMAP,10,7,False,KMeans,151.53326416015625,1.0234562503318716,0.4856893718242645,0.3280239762059521,-0.321745567793618,"{0: ['gmm estimator', 'high dimensional', 'paper propose', 'rum nn'], 1: ['short term', 'long term', 'nuclear energy', 'electricity price'], 2: ['foundation model', 'career history', 'different model', 'eo data'], 3: ['fixed effect', 'dependence idiosyncratic volatility', 'local agent', 'testable implication'], 4: ['large language model', 'structural model', 'ai agent', 'peer effect'], 5: ['causal inference', 'time vary', 'systemic risk', 'optimal transport'], 6: ['flight delay', 'result suggest', 'meat consumption', 'deposit rate']}",115.0,31.0,102.0,147.0,173.0,568.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,15,False,FCM,117.74109649658203,0.9980436548551134,0.5466663837432861,0.31325453894210625,-0.30744932961584565,"{0: ['time series', 'real time', 'ml model', 'macroeconomic forecasting'], 1: ['exchange rate', 'real rate', 'random forest model', 'long term'], 2: ['causal inference', 'treatment effect', 'fixed effect', 'optimal transport'], 3: ['probability measure', 'convex regression', 'orthogonality condition', 'polynomial strategy'], 4: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'spatial econometric model'], 5: ['flight delay', 'result suggest', 'low cost carrier', 'air transport'], 6: ['meat consumption', 'add agricultural sector', 'agricultural commodity', 'value add agricultural'], 7: ['nuclear energy', 'circular economy', 'dynamic connectedness', 'electricity price'], 8: ['impulse response', 'monetary policy shock', 'structural vector autoregressions', 'structural shock'], 9: ['ce production function', 'employment loss', 'boldsymbol boldsymbol boldsymbol', 'partially automate traffic'], 10: ['dependence idiosyncratic volatility', 'variational inference', 'cross sectional dependence', 'sectional dependence idiosyncratic'], 11: ['dynamic discrete choice', 'discrete time', 'quantile welfare', 'health policy'], 12: ['rum nn', 'discrete choice model', 'network effect', 'traditional econometric'], 13: ['foundation model', 'large language model', 'social science', 'foundation prior'], 14: ['limiting distribution', 'breakdown point', 'tail index', 'method moment']}",44.0,109.0,87.0,193.0,136.0,569.0
allenai/scibert_scivocab_uncased,UMAP,10,6,False,FCM,156.43719482421875,1.1000204218553005,0.4617456793785095,0.3744458833894175,-0.3162924264053762,"{0: ['flight delay', 'market concentration', 'result suggest', 'value add agricultural'], 1: ['rum nn', 'treatment effect', 'fixed effect', 'continuous time'], 2: ['foundation model', 'machine learn', 'different model', 'local agent'], 3: ['gmm estimator', 'instrumental variable', 'monte carlo', 'high dimensional'], 4: ['machine learn', 'short term', 'time series', 'traditional econometric model'], 5: ['causal inference', 'time series', 'large language model', 'machine learn']}",152.0,27.0,166.0,71.0,154.0,570.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,6,False,KMeans,121.03038787841797,0.8959801888761009,0.5176276564598083,0.3523446673671791,-0.3518126388706864,"{0: ['gmm estimator', 'var model', 'linear model', 'impulse response'], 1: ['neural network', 'machine learning', 'random forest', 'large language model'], 2: ['spatial autoregressive model', 'spatial econometrics', 'spatial econometric model', 'model spatial'], 3: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 4: ['nuclear energy', 'systemic risk', 'supply chain', 'circular economy'], 5: ['finite sample', 'causal inference', 'treatment effect', 'propose method']}",75.0,93.0,29.0,99.0,276.0,572.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,10,False,KMeans,118.02164459228516,0.9427876065356745,0.5639176368713379,0.29968670795866437,-0.316812214492044,"{0: ['high dimensional', 'regression model', 'model average', 'tail index'], 1: ['causal inference', 'treatment effect', 'observational data', 'continuous time'], 2: ['foundation model', 'large language model', 'ai agent', 'social science'], 3: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 4: ['time series', 'short term', 'traditional econometric model', 'systemic risk'], 5: ['spatial econometrics', 'spatial autoregressive model', 'local agent', 'model spatial'], 6: ['rum nn', 'discrete choice model', 'network effect', 'traditional econometric'], 7: ['impulse response', 'monetary policy shock', 'limit theorem', 'time series'], 8: ['probability measure', 'limiting distribution', 'gmm estimator', 'orthogonality condition'], 9: ['nuclear energy', 'circular economy', 'price transmission', 'add agricultural sector']}",21.0,106.0,48.0,248.0,156.0,579.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,FCM,117.9806900024414,0.9536408995504637,0.5663653612136841,0.3357577477241199,-0.3544779901097046,"{0: ['time series', 'traditional econometric model', 'exchange rate', 'artificial intelligence'], 1: ['large language model', 'foundation model', 'ai agent', 'social science'], 2: ['causal inference', 'treatment effect', 'observational data', 'continuous time'], 3: ['probability measure', 'limiting distribution', 'gmm estimator', 'convex regression'], 4: ['spatial econometrics', 'spatial autoregressive model', 'spatial econometric model', 'industry sector'], 5: ['systemic risk', 'vector autoregression', 'dynamic connectedness', 'ce production function'], 6: ['nuclear energy', 'circular economy', 'add agricultural sector', 'meat consumption'], 7: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier'], 8: ['monetary policy shock', 'impulse response', 'structural vector autoregressions', 'structural shock'], 9: ['rum nn', 'discrete choice model', 'network effect', 'traditional econometric'], 10: ['high dimensional', 'model average', 'tail index', 'breakdown point']}",19.0,107.0,57.0,128.0,288.0,599.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,8,False,KMeans,101.54847717285156,0.9581828848337477,0.5215649008750916,0.33568010109181523,-0.32512077638479503,"{0: ['gmm estimator', 'high dimensional', 'model average', 'limiting distribution'], 1: ['treatment effect', 'fixed effect', 'observational data', 'panel data'], 2: ['foundation model', 'large language model', 'social science', 'career history'], 3: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier'], 4: ['time series', 'short term', 'machine learning', 'long term'], 5: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'government investment'], 6: ['rum nn', 'discrete choice model', 'machine learning', 'neural network model'], 7: ['impulse response', 'monetary policy shock', 'limit theorem', 'time series']}",68.0,166.0,58.0,129.0,181.0,602.0
