vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,FCM,170.93336486816406,1.1361806829187562,0.46845582127571106,0.36698750518178386,-0.32350004917172803,"{0: ['generative adversarial network', 'medical image synthesis', 'generative model', '3d medical image'], 1: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 2: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 3: ['encoder decoder', 'multi scale', 'mamba unet', 'long range dependency'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image registration', '3d medical image', 'volumetric medical image', '3d slicer'], 6: ['contrast agent', 'tfs diff', 'fusion super resolution', 'downstream task'], 7: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 8: ['grad cam', 'glomia pro', 'machine learning', 'disease progression'], 9: ['polyp segmentation', 'attention mechanism', 'segmentation accuracy', 'medsam ca'], 10: ['diffusion segmentation', 'image synthesis', 'time step', 'image quality']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,KMeans,168.27484130859375,1.1781150375880503,0.4717378318309784,0.32377884699884885,-0.3076768472593598,"{0: ['mamba unet', 'encoder decoder', 'long range dependency', 'state space model'], 1: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'ground truth'], 2: ['grad cam', 'glomia pro', 'machine learning', 'disease progression'], 3: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 4: ['lung cancer', 'medical image classification', 'covid 19', 'clog cd'], 5: ['medical image registration', 'base registration', 'deformable medical image', 'deformable image registration'], 6: ['polyp segmentation', 'self attention mechanism', 'parallel multi resolution', 'global feature'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['medical image translation', 'diffusion segmentation', 'generative model', 'image synthesis'], 9: ['3d medical image', 'volumetric medical image', '3d slicer', 'scale mask'], 10: ['foundation model', 'label data', 'sam medical image', 'segment model sam']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,11,False,Agglomerative,155.8639678955078,1.0548894477694004,0.48650965094566345,0.34257626897244137,-0.31930818861831245,"{0: ['medical image classification', 'lung cancer', 'covid 19', 'learn model'], 1: ['3d medical image', 'volumetric medical image', '3d slicer', 'model 3d'], 2: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 3: ['generative adversarial network', 'medical image synthesis', 'medical image translation', 'generative model'], 4: ['diffusion segmentation', 'image synthesis', 'time step', 'image quality'], 5: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 6: ['quaternion wavelet', 'hybrid quantum machine', 'quantum inspire', 'achieve performance comparable'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['multi scale', 'long range dependency', 'vision transformer', 'local feature'], 9: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 10: ['large language model', 'grad cam', 'self interpretable', 'test statistic']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,12,False,FCM,165.44248962402344,1.1295772273231808,0.47144079208374023,0.34401401647132285,-0.34451656244952705,"{0: ['contrast agent', 'fusion super resolution', 'tfs diff', 'downstream task'], 1: ['lung cancer', 'machine learning', 'medical image classification', 'clog cd'], 2: ['cross modality', 'fusion method', 'medical image fusion', 'multimodal medical image'], 3: ['long range dependency', 'state space model', 'encoder decoder', 'medical image restoration'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image registration', '3d medical image', 'volumetric medical image', '3d slicer'], 6: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'medical image translation'], 7: ['grad cam', 'glomia pro', 'chest ray', 'active learning'], 8: ['polyp segmentation', 'self attention mechanism', 'parallel multi resolution', 'segmentation accuracy'], 9: ['segmentation classification', 'tpus maxwell gpus', 'specialist model', 'tucker decomposition'], 10: ['diffusion segmentation', 'image synthesis', 'time step', 'image quality'], 11: ['medical image compression', 'continual learning', 'significant bit', 'medical data']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,12,False,KMeans,169.6904754638672,1.1117296330539628,0.4921259582042694,0.34003181460440346,-0.28170121970359285,"{0: ['mamba unet', 'encoder decoder', 'long range dependency', 'state space model'], 1: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'medical image translation'], 2: ['grad cam', 'glomia pro', 'machine learning', 'radiology report'], 3: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 4: ['lung cancer', 'medical image classification', 'covid 19', 'clog cd'], 5: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 6: ['polyp segmentation', 'self attention mechanism', 'parallel multi resolution', 'level feature'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['diffusion segmentation', 'generative model', 'image synthesis', 'time step'], 9: ['3d medical image', 'volumetric medical image', '3d slicer', 'model 3d'], 10: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 11: ['contrast agent', 'image denoising', 'tfs diff', 'fusion super resolution']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,12,False,Agglomerative,154.49436950683594,1.060733811550714,0.4928484559059143,0.31790110527754223,-0.3005818005643099,"{0: ['3d medical image', 'volumetric medical image', '3d slicer', 'model 3d'], 1: ['generative adversarial network', 'medical image synthesis', 'medical image translation', 'generative model'], 2: ['medical image classification', 'tpus maxwell gpus', 'edge tpus maxwell', 'specialist model'], 3: ['lung cancer', 'covid 19', 'learn model', 'medical professional'], 4: ['high quality', 'diffusion segmentation', 'image synthesis', 'time step'], 5: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 6: ['quaternion wavelet', 'hybrid quantum machine', 'quantum inspire', 'synthesis task'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['multi scale', 'long range dependency', 'vision transformer', 'local feature'], 9: ['medical image registration', 'base registration', 'deformable medical image', 'deformable image registration'], 10: ['large language model', 'grad cam', 'self interpretable', 'test statistic'], 11: ['medical image compression', 'significant bit', 'continual learning', 'medical data']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,15,False,FCM,157.59368896484375,1.0862449747070266,0.4637256860733032,0.40214087637683404,-0.29198185911771685,"{0: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'medical image translation'], 1: ['segmentation accuracy', 'level feature', 'edge tpus maxwell', 'tucker decomposition'], 2: ['cross modality', 'fusion method', 'medical image fusion', 'multimodal medical image'], 3: ['self attention mechanism', 'parallel multi resolution', 'information loss', 'polyp segmentation'], 4: ['foundation model', 'sam medical image', 'segment model sam', 'shot medical image'], 5: ['mamba unet', 'state space model', 'encoder decoder', 'long range dependency'], 6: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 7: ['grad cam', 'glomia pro', 'chest ray', 'active learning'], 8: ['3d medical image', 'volumetric medical image', '3d slicer', 'mesh reconstruction'], 9: ['medical image registration', 'base registration', 'deformable medical image', 'deformable image registration'], 10: ['diffusion segmentation', 'time step', 'image synthesis', 'medical image translation'], 11: ['semantic segmentation', 'scale mask', 'label data', 'specialist model'], 12: ['lung cancer', 'medical image classification', 'clog cd', 'propose approach'], 13: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 14: ['mri image', 'brain tumor segmentation', 'deep learning approach', 'brain tumor classification']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,15,False,KMeans,155.83326721191406,1.2002133945885596,0.45317572355270386,0.30758527657748946,-0.32874936902773744,"{0: ['mamba unet', 'encoder decoder', 'long range dependency', 'state space model'], 1: ['3d medical image', 'medical image synthesis', 'medical image translation', '3d meddiffusion'], 2: ['grad cam', 'glomia pro', 'chest ray', 'active learning'], 3: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 4: ['medical image classification', 'segmentation classification', 'tpus maxwell gpus', 'specialist model'], 5: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 6: ['polyp segmentation', 'self attention mechanism', 'parallel multi resolution', 'level feature'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['diffusion segmentation', 'time step', 'fast ddpm', 'denoising diffusion probabilistic'], 9: ['3d medical image', 'volumetric medical image', '3d slicer', 'model 3d'], 10: ['label data', 'unlabeled data', 'lrma llrma', 'confusion factor'], 11: ['contrast agent', 'image denoising', 'quaternion wavelet', 'hybrid quantum machine'], 12: ['generative adversarial network', 'medical image synthesis', 'domain adaptation', 'crf gan'], 13: ['lung cancer', 'machine learning', 'clog cd', 'propose approach'], 14: ['foundation model', 'sam medical image', 'segment model sam', 'sa med2d 20m']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,15,False,Agglomerative,137.03582763671875,0.9441122525807889,0.5021675825119019,0.31467802314684495,-0.2924013129278234,"{0: ['high quality', 'diffusion segmentation', 'time step', 'image synthesis'], 1: ['lung cancer', 'covid 19', 'learn model', 'medical professional'], 2: ['medical image classification', 'edge tpus maxwell', 'specialist model', 'tpus maxwell gpus'], 3: ['multi scale', 'long range dependency', 'vision transformer', 'local feature'], 4: ['large language model', 'grad cam', 'self interpretable', 'test statistic'], 5: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 6: ['generative adversarial network', 'medical image translation', 'medical image synthesis', 'adversarial network gans'], 7: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 8: ['image harmonization', 'synthetic image', 'ray image', 'harmonization ground truth'], 9: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 10: ['3d medical image', 'volumetric medical image', '3d slicer', 'mesh reconstruction'], 11: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 12: ['scale mask', 'topology refinement', 'aic net', 'topological error'], 13: ['hybrid quantum machine', 'quaternion wavelet', 'quantum inspire', 'synthesis task'], 14: ['gem 3d', '3d meddiffusion', '3d medical image', 'med lsdm']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,3,False,FCM,208.55064392089844,1.2534848686072608,0.4919258654117584,0.3326430997090801,-0.45334283005741915,"{0: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 1: ['3d medical image', 'long range dependency', 'mamba unet', 'high resolution'], 2: ['machine learning', 'medical image classification', 'foundation model', 'artificial intelligence ai']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,3,False,KMeans,205.40113830566406,1.291578757084353,0.4901179075241089,0.3325637471404728,-0.3913222209782729,"{0: ['long range dependency', 'segment model sam', 'medical image registration', 'mamba unet'], 1: ['machine learning', 'medical image classification', 'transfer learn', 'lung cancer'], 2: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,3,False,Agglomerative,190.37167358398438,1.3326676886368587,0.46359771490097046,0.37094202954828076,-0.44598710605826214,"{0: ['3d medical image', 'long range dependency', 'medical image registration', 'mamba unet'], 1: ['medical image translation', 'medical image synthesis', 'generative model', 'image quality'], 2: ['medical image classification', 'foundation model', 'model performance', 'artificial intelligence ai']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,FCM,211.01150512695312,1.1111079719248926,0.5506396889686584,0.30973903167951944,-0.4019807399817832,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'image quality'], 1: ['segment model sam', 'sam medical image', 'medical image compression', 'grad cam'], 2: ['lung cancer', 'cross modality', 'fusion method', 'medical image fusion'], 3: ['long range dependency', 'mamba unet', 'local feature', 'high resolution']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,KMeans,213.239013671875,1.0928812990406322,0.5571913719177246,0.3097390316795194,-0.4019807399817831,"{0: ['long range dependency', 'mamba unet', 'local feature', 'high resolution'], 1: ['lung cancer', 'cross modality', 'fusion method', 'medical image fusion'], 2: ['medical image translation', 'medical image synthesis', 'generative model', 'image quality'], 3: ['segment model sam', 'sam medical image', 'medical image compression', 'grad cam']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,Agglomerative,189.76522827148438,1.130919312128578,0.501448392868042,0.2677335216029618,-0.37698649610321266,"{0: ['model performance', 'lung cancer', 'segment model sam', 'sam medical image'], 1: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 2: ['medical image registration', 'medical image fusion', 'cross modality', 'fusion method'], 3: ['long range dependency', 'mamba unet', 'local feature', 'volumetric medical image']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,FCM,203.39959716796875,1.0356977327205752,0.5604340434074402,0.35883618827941827,-0.39828583344495355,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'image quality'], 1: ['lung cancer', 'learn model', 'medical professional', 'lung nodule'], 2: ['medical image registration', 'cross modality', 'mri image', 'fusion method'], 3: ['3d medical image', 'mamba unet', 'long range dependency', 'local feature'], 4: ['foundation model', 'segment model sam', 'sam medical image', 'large language model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,KMeans,204.85647583007812,0.990090152168999,0.5563826560974121,0.300385871327061,-0.42410566912733216,"{0: ['3d medical image', 'mamba unet', 'long range dependency', 'local feature'], 1: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 2: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 3: ['zero shot', 'foundation model', 'label data', 'open source'], 4: ['lung cancer', 'clog cd', 'lung nodule', 'cervical cancer']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,Agglomerative,186.41978454589844,1.0706285334305659,0.5202522873878479,0.3549744196411857,-0.3968860755557089,"{0: ['foundation model', 'segment model sam', 'sam medical image', 'medical image compression'], 1: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 2: ['medical image registration', 'medical image fusion', 'cross modality', 'mri image'], 3: ['3d medical image', 'long range dependency', 'mamba unet', 'local feature'], 4: ['lung cancer', 'learn model', 'active learning', 'grad cam']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,FCM,195.167724609375,0.9825408148042253,0.5716441869735718,0.30776724821092233,-0.3861850006331477,"{0: ['high quality', 'medical image translation', 'medical image synthesis', 'generative model'], 1: ['medical image classification', 'lung cancer', 'cervical cancer', 'clog cd'], 2: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 3: ['multi scale', '3d medical image', 'encoder decoder', 'vision transformer'], 4: ['medical image compression', 'medical data', 'lrma llrma', 'significant bit'], 5: ['foundation model', 'label data', 'segment model sam', 'sam medical image']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,KMeans,184.9578399658203,1.071785684752838,0.5221686363220215,0.34147652016025837,-0.39762755233949026,"{0: ['multi scale', '3d medical image', 'vision transformer', 'mamba unet'], 1: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 2: ['diffusion process', 'diffusion segmentation', 'image synthesis', 'generative model'], 3: ['zero shot', 'foundation model', 'label data', 'open source'], 4: ['medical image classification', 'lung cancer', 'machine learning', 'clog cd'], 5: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'ground truth']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,Agglomerative,176.8511962890625,0.956814230981181,0.5402446985244751,0.3535832232694252,-0.3178481338479116,"{0: ['medical image registration', 'medical image fusion', 'cross modality', 'mri image'], 1: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 2: ['foundation model', 'segment model sam', 'sam medical image', 'label data'], 3: ['multi scale', '3d medical image', 'encoder decoder', 'vision transformer'], 4: ['lung cancer', 'chest ray', 'covid 19', 'learn model'], 5: ['medical image compression', 'continual learning', 'significant bit', 'lossless compression']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,FCM,185.94898986816406,1.0541190015443473,0.5355035662651062,0.33004534029767985,-0.374499683216578,"{0: ['diffusion segmentation', 'image synthesis', 'latent diffusion model', 'time step'], 1: ['medical image classification', 'lung cancer', 'clog cd', 'lung nodule'], 2: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'medical image translation'], 3: ['multi scale', '3d medical image', 'vision transformer', 'mamba unet'], 4: ['medical image compression', 'medical data', 'lrma llrma', 'continual learning'], 5: ['foundation model', 'label data', 'segment model sam', 'sam medical image'], 6: ['medical image registration', 'cross modality', 'mri image', 'fusion method']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,KMeans,186.8918914794922,1.0464238997594744,0.5407397150993347,0.3442209324156907,-0.39568376017914714,"{0: ['multi scale', '3d medical image', 'vision transformer', 'mamba unet'], 1: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 2: ['diffusion process', 'diffusion segmentation', 'generative model', 'image synthesis'], 3: ['medical image compression', 'medical image data', 'significant bit', 'continual learning'], 4: ['lung cancer', 'clog cd', 'cervical cancer', 'lung nodule'], 5: ['generative adversarial network', 'medical image synthesis', '3d medical image', 'ground truth'], 6: ['foundation model', 'label data', 'sam medical image', 'segment model sam']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,7,False,Agglomerative,157.34109497070312,0.9240317372002036,0.4886324107646942,0.3688055546947667,-0.2501754949725327,"{0: ['medical image translation', 'medical image synthesis', 'image quality', 'generative model'], 1: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 2: ['fusion super resolution', 'tfs diff', 'image fusion super', 'hybrid quantum machine'], 3: ['multi scale', '3d medical image', 'encoder decoder', 'vision transformer'], 4: ['lung cancer', 'chest ray', 'covid 19', 'learn model'], 5: ['medical image compression', 'continual learning', 'significant bit', 'lossless compression'], 6: ['foundation model', 'sam medical image', 'segment model sam', 'label data']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,FCM,179.40469360351562,1.147474857755527,0.48935139179229736,0.34105356789638713,-0.32969964846470323,"{0: ['diffusion segmentation', 'image synthesis', 'time step', 'latent diffusion model'], 1: ['medical image classification', 'lung cancer', 'machine learning', 'covid 19'], 2: ['cross modality', 'mri image', 'fusion method', 'medical image fusion'], 3: ['multi scale', 'vision transformer', 'long range dependency', 'local feature'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['3d medical image', 'volumetric medical image', 'medical image registration', '3d slicer'], 6: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 7: ['medical image compression', 'medical data', 'significant bit', 'continual learning']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,KMeans,168.0966339111328,1.1640502822746817,0.5020325183868408,0.36179687826844453,-0.3427117791928094,"{0: ['3d medical image', 'mamba unet', 'long range dependency', 'state space model'], 1: ['medical image translation', 'medical image synthesis', 'generative model', 'image quality'], 2: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 3: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image compression', 'medical data', 'significant bit', 'continual learning'], 6: ['polyp segmentation', 'feature map', 'segmentation accuracy', 'self attention mechanism'], 7: ['grad cam', 'large language model', 'machine learning', 'glomia pro']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,Agglomerative,153.34591674804688,0.985971551923077,0.49666890501976013,0.4042068435766323,-0.22913194973862572,"{0: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 1: ['multi scale', '3d medical image', 'encoder decoder', 'vision transformer'], 2: ['fusion super resolution', 'tfs diff', 'hybrid quantum machine', 'tri modal medical'], 3: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 4: ['medical image classification', 'lung cancer', 'chest ray', 'covid 19'], 5: ['medical image compression', 'medical data', 'continual learning', 'significant bit'], 6: ['foundation model', 'sam medical image', 'segment model sam', 'label data'], 7: ['diffusion segmentation', 'generative model', 'image synthesis', 'time step']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,FCM,170.3792266845703,1.1160838218306055,0.47539016604423523,0.32940152311171356,-0.3722303021468258,"{0: ['diffusion segmentation', 'image synthesis', 'latent diffusion model', 'time step'], 1: ['level feature', 'scale mask', 'segmentation accuracy', 'semantic segmentation'], 2: ['medical image fusion', 'cross modality', 'mri image', 'fusion method'], 3: ['multi scale', 'mamba unet', 'long range dependency', 'vision transformer'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['3d medical image', 'medical image registration', 'volumetric medical image', '3d slicer'], 6: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 7: ['medical image classification', 'lung cancer', 'machine learning', 'covid 19'], 8: ['medical image compression', 'continual learning', 'significant bit', 'medical data']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,KMeans,154.27621459960938,1.345794426365247,0.4825270473957062,0.32317540870671435,-0.3766067148665832,"{0: ['3d medical image', 'mamba unet', 'long range dependency', 'volumetric medical image'], 1: ['high quality', 'medical image translation', 'medical image synthesis', 'image quality'], 2: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 3: ['mri image', 'weight average', 'brain tumor classification', 'domain shift'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image compression', 'medical data', 'significant bit', 'continual learning'], 6: ['polyp segmentation', 'segmentation performance', 'segmentation accuracy', 'self attention mechanism'], 7: ['grad cam', 'large language model', 'glomia pro', 'machine learning'], 8: ['medical image registration', 'cross modality', 'brain mri', 'medical image fusion']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,Agglomerative,145.6533660888672,0.9370272160213463,0.48627644777297974,0.4717491750613028,-0.2174330792942498,"{0: ['multi scale', '3d medical image', 'encoder decoder', 'vision transformer'], 1: ['machine learn', 'medical image classification', 'lung cancer', 'chest ray'], 2: ['fusion super resolution', 'tfs diff', 'tri modal medical', 'hybrid quantum machine'], 3: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 4: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 5: ['medical image compression', 'medical data', 'significant bit', 'continual learning'], 6: ['foundation model', 'sam medical image', 'segment model sam', 'segmentation task'], 7: ['diffusion process', 'diffusion segmentation', 'generative model', 'image synthesis'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'deformable image registration']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,FCM,167.99256896972656,1.1228975371249255,0.49029967188835144,0.31863304076496596,-0.358964290462804,"{0: ['high quality', 'diffusion segmentation', 'image synthesis', 'time step'], 1: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 2: ['contrast agent', 'fusion super resolution', 'tfs diff', 'high dose image'], 3: ['multi scale', 'vision transformer', 'long range dependency', 'local feature'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['3d medical image', 'volumetric medical image', '3d slicer', 'high resolution'], 6: ['generative adversarial network', 'medical image synthesis', 'generative model', 'medical image translation'], 7: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 8: ['grad cam', 'large language model', 'machine learning', 'glomia pro'], 9: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,KMeans,159.84092712402344,1.3496448615143377,0.45207205414772034,0.3606083588819981,-0.312273442800741,"{0: ['3d medical image', 'mamba unet', 'long range dependency', 'volumetric medical image'], 1: ['high quality', 'diffusion process', 'diffusion segmentation', 'generative model'], 2: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 3: ['mri image', 'weight average', 'brain tumor classification', 'domain shift'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 6: ['polyp segmentation', 'segmentation performance', 'segmentation accuracy', 'self attention mechanism'], 7: ['grad cam', 'large language model', 'glomia pro', 'machine learning'], 8: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 9: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,Agglomerative,149.2310028076172,1.0552493473464688,0.4596986472606659,0.43829107100856285,-0.22958787328687857,"{0: ['machine learning', 'medical image classification', 'lung cancer', 'chest ray'], 1: ['encoder decoder', '3d medical image', 'multi scale', 'vision transformer'], 2: ['fusion super resolution', 'tfs diff', 'hybrid quantum machine', 'tri modal medical'], 3: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 4: ['semantic segmentation', 'specialist model', 'tpus maxwell gpus', 'edge tpus maxwell'], 5: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 6: ['foundation model', 'sam medical image', 'segment model sam', 'segmentation task'], 7: ['diffusion segmentation', 'generative model', 'image synthesis', 'time step'], 8: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 9: ['cross modality', 'fusion method', 'medical image fusion', 'mri image']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,FCM,163.40809631347656,1.1239868876615582,0.47805023193359375,0.33933047044217246,-0.3843998058618773,"{0: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 1: ['lung cancer', 'medical image classification', 'machine learning', 'lung nodule'], 2: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 3: ['multi scale', 'mamba unet', 'long range dependency', 'vision transformer'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['3d medical image', 'volumetric medical image', 'medical image registration', '3d slicer'], 6: ['contrast agent', 'denoising method', 'single noisy image', 'denoising performance'], 7: ['medical image compression', 'significant bit', 'continual learning', 'medical data'], 8: ['active learning', 'grad cam', 'large language model', 'machine learning'], 9: ['scale mask', 'net architecture', 'level feature', 'tpus maxwell gpus'], 10: ['diffusion segmentation', 'image synthesis', 'latent diffusion model', 'time step']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,KMeans,157.47328186035156,1.3077085473721768,0.4513905942440033,0.31378984507090835,-0.31085354175020613,"{0: ['mamba unet', 'long range dependency', 'encoder decoder', 'state space model'], 1: ['diffusion segmentation', 'generative model', 'image synthesis', 'time step'], 2: ['lung cancer', 'medical image classification', 'machine learning', 'covid 19'], 3: ['mri image', 'brain tumor classification', 'weight average', 'domain shift'], 4: ['foundation model', 'label data', 'sam medical image', 'segment model sam'], 5: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 6: ['polyp segmentation', 'self attention mechanism', 'parallel multi resolution', 'segmentation accuracy'], 7: ['grad cam', 'large language model', 'glomia pro', 'machine learning'], 8: ['medical image registration', 'cross modality', 'fusion method', 'medical image fusion'], 9: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 10: ['3d medical image', 'volumetric medical image', '3d slicer', 'csa net']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,Agglomerative,152.78118896484375,1.0308166836162886,0.48644062876701355,0.45749220115414935,-0.19417432412207247,"{0: ['encoder decoder', '3d medical image', 'multi scale', 'vision transformer'], 1: ['generative adversarial network', 'medical image synthesis', 'medical image translation', '3d medical image'], 2: ['fusion super resolution', 'tfs diff', 'tri modal medical', 'image fusion super'], 3: ['diffusion segmentation', 'generative model', 'image synthesis', 'time step'], 4: ['semantic segmentation', 'specialist model', 'edge tpus maxwell', 'tpus maxwell gpus'], 5: ['medical image compression', 'continual learning', 'significant bit', 'medical data'], 6: ['foundation model', 'sam medical image', 'segment model sam', 'segmentation task'], 7: ['grad cam', 'large language model', 'glomia pro', 'chest ray'], 8: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 9: ['cross modality', 'fusion method', 'medical image fusion', 'mri image'], 10: ['medical image classification', 'lung cancer', 'covid 19', 'clog cd']}"
