vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,SVD,5,6,False,KMeans,93.74212708612465,1.1002482038339187,0.4276663304529578,0.30205938033087487,-0.33297632579822684,"{0: ['deep reinforcement learn', 'sharpe ratio', 'drl agent', 'stock price'], 1: ['minimum variance portfolio', 'sharpe ratio', 'risk measure', 'markowitz portfolio'], 2: ['large language model', 'factor model', 'financial time series', 'cross sectional'], 3: ['risky asset', 'closed form', 'terminal wealth', 'value function'], 4: ['robust optimization', 'stochastic factor', 'option pricing', 'multi objective'], 5: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire']}",274.0,301.0,195.0,450.0,251.0,1471.0
allenai/scibert_scivocab_uncased,UMAP,15,4,False,Agglomerative,113.2614974975586,1.115373759141831,0.45344701409339905,0.25563100050713594,-0.36770468215253516,"{0: ['large scale', 'optimal solution', 'bad case', 'stochastic factor'], 1: ['large language model', 'deep reinforcement learn', 'cross sectional', 'return prediction'], 2: ['drl agent', 'quantum computer', 'deep reinforcement learn', 'transfer risk'], 3: ['robust model', 'systemic risk', 'risk budget', 'topological risk']}",214.0,172.0,212.0,515.0,361.0,1474.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,FCM,91.228759765625,1.2207585193718853,0.41077977418899536,0.3631191845506393,-0.3484293849048356,"{0: ['return level', 'distributionally robust', 'mean cvar portfolio', 'stochastic factor'], 1: ['factor model', 'financial time series', 'deep learning model', 'large language model'], 2: ['stock price', 'mutual fund', 'portfolio design', 'stock exchange'], 3: ['cross sectional', 'time series', 'neural network', 'portfolio construction'], 4: ['time inconsistent', 'reinforcement learn rl', 'high inflation', 'option pricing'], 5: ['risk measure', 'portfolio risk', 'distortion risk metric', 'robust model'], 6: ['black litterman', 'portfolio construction', 'kelly portfolio', 'unified framework'], 7: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'portfolio management'], 8: ['quantum computer', 'branch bound', 'np hard', 'quantum inspire'], 9: ['utility function', 'terminal wealth', 'time horizon', 'risky asset']}",295.0,308.0,330.0,244.0,297.0,1474.0
tfidf,SVD,15,4,True,Agglomerative,10.620908916435239,1.3908197907091413,0.1404877842099218,0.5492746548888847,-0.21606277329484472,"{0: ['financial market', 'risk management', 'covariance matrix', 'risk measure'], 1: ['transfer learning', 'concept transfer risk', 'provide computationally efficient', 'identify appropriate source'], 2: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire'], 3: ['sort portfolio', 'quantitative investment', 'end end framework', 'multi stage decision']}",509.0,509.0,410.0,14.0,32.0,1474.0
tfidf,UMAP,10,6,False,KMeans,105.74095153808594,1.1447431764992346,0.44351696968078613,0.34622764371777565,-0.4016944749229714,"{0: ['large language model', 'financial time series', 'cross sectional', 'transfer risk'], 1: ['quantum computer', 'np hard', 'branch bound', 'quantum algorithm'], 2: ['end end', 'minimum variance portfolio', 'markowitz portfolio', 'efficient frontier'], 3: ['utility function', 'stochastic factor', 'mean cvar portfolio', 'value function'], 4: ['deep reinforcement learn', 'drl agent', 'stock price', 'cumulative return'], 5: ['risk measure', 'robust optimization', 'heavy tail', 'time vary']}",235.0,229.0,250.0,300.0,463.0,1477.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,6,False,Agglomerative,76.02506256103516,1.0056293300727115,0.362777441740036,0.33288583350429285,-0.3619812225497567,"{0: ['neural network', 'deep learning', 'reinforcement learning', 'deep reinforcement learn'], 1: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 2: ['risk measure', 'covariance matrix', 'robust optimization', 'expect return'], 3: ['return level', 'return risk', 'mutual fund', 'stock exchange'], 4: ['price process', 'pde control', 'dimensional brownian bridge', 'wasserstein distance'], 5: ['utility function', 'terminal wealth', 'optimal allocation', 'time horizon']}",343.0,344.0,100.0,349.0,343.0,1479.0
allenai/scibert_scivocab_uncased,UMAP,10,15,False,FCM,95.28655242919922,1.1916135373935324,0.4133635461330414,0.3335537883823588,-0.33184885056863866,"{0: ['serial dependence', 'optimal solution', 'cpt utility', 'kelly criterion'], 1: ['time series', 'mutual fund', 'regime aware', 'cross sectional'], 2: ['deep reinforcement learn', 'large language model', 'sort portfolio', 'traditional method'], 3: ['market condition', 'portfolio management', 'risk measure', 'portfolio risk'], 4: ['utility function', 'risky asset', 'systemic risk', 'distortion risk metric'], 5: ['robust model', 'total order', 'covar cocvar', 'correlation coefficient'], 6: ['global minimum variance', 'covariance matrix', 'risk measure', 'shrinkage estimator'], 7: ['financial time series', 'financial data', 'factor model', 'deep generative model'], 8: ['quantum computer', 'markowitz model', 'green portfolio', 'application quantum'], 9: ['stochastic factor', 'price process', 'mv portfolio optimization', 'stochastic volatility'], 10: ['pre commitment', 'common causal', 'risk measure', 'value function'], 11: ['drl agent', 'reinforcement learning', 'deep reinforcement learn', 'investment strategy'], 12: ['indian stock market', 'stock price', 'return level', 'portfolio design'], 13: ['quantum compute', 'real world', 'quantum circuit', 'optimization algorithm qaoa'], 14: ['semi covariance matrix', 'efficient frontier', 'risk sustainability', 'decision process']}",291.0,295.0,298.0,347.0,249.0,1480.0
tfidf,UMAP,10,3,False,Agglomerative,84.31959533691406,1.2137952731342507,0.4089999198913574,0.29456532622378484,-0.24916395697289997,"{0: ['risk measure', 'covariance matrix', 'risk management', 'asset return'], 1: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 2: ['deep reinforcement learn', 'deep learning', 'end end', 'drl agent']}",296.0,327.0,326.0,469.0,64.0,1482.0
allenai/scibert_scivocab_uncased,UMAP,15,4,False,KMeans,124.27001190185547,1.1872441137396579,0.46503037214279175,0.27293377924818796,-0.37123882678218006,"{0: ['estimation error', 'risk factor', 'covariance aware', 'risk measure portfolio'], 1: ['bad case', 'optimal solution', 'stochastic factor', 'time inconsistent'], 2: ['drl agent', 'quantum computer', 'indian stock market', 'deep reinforcement learn'], 3: ['large language model', 'deep reinforcement learn', 'cross sectional', 'return prediction']}",188.0,120.0,290.0,504.0,380.0,1482.0
tfidf,SVD,10,15,True,KMeans,35.84798186673861,1.4044720522210494,0.36883914714421406,0.37446307477068813,-0.2757223003840012,"{0: ['indian stock market', 'portfolio design', 'mutual fund', 'stock selection'], 1: ['mean cvar portfolio', 'serial dependence', 'kelly criterion', 'mixed integer'], 2: ['quantum computer', 'np hard', 'quantum algorithm', 'base quantum'], 3: ['minimum variance portfolio', 'optimal portfolio', 'variance covariance', 'markowitz portfolio'], 4: ['systemic risk', 'optimal allocation', 'objective function', 'price asset'], 5: ['deep learning', 'algorithmic trading', 'limit order book', 'polymodel feature selection'], 6: ['large language model', 'return prediction', 'asset return', 'total order'], 7: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'reinforcement learn algorithm'], 8: ['stochastic factor', 'price process', 'robust growth', 'framework incorporate'], 9: ['option pricing model', 'hedge error', 'multi objective', 'asset pricing'], 10: ['return level', '20 60 20', 'time vary', 'portfolio interpolation'], 11: ['end end framework', 'transfer learning', 'quantitative investment', 'sort portfolio'], 12: ['financial time series', 'synthetic financial data', 'deep generative model', 'use deep generative'], 13: ['utility function', 'optimal portfolio', 'transaction cost', 'time horizon'], 14: ['expect shortfall', 'value risk', 'distortion risk metric', 'common causal']}",341.0,406.0,420.0,205.0,110.0,1482.0
allenai/scibert_scivocab_uncased,UMAP,10,5,False,KMeans,127.33185577392578,1.1817749930766375,0.48179709911346436,0.3076197971482754,-0.4316514492129538,"{0: ['estimation error', 'option trading', 'superior performance', 'portfolio risk'], 1: ['stochastic factor', 'risky asset', 'time inconsistent', 'dependence structure'], 2: ['drl agent', 'quantum computer', 'deep reinforcement learn', 'stock price'], 3: ['large language model', 'financial time series', 'deep reinforcement learn', 'cross sectional'], 4: ['optimal solution', 'number asset', 'conditional risk', 'time consistent']}",146.0,114.0,287.0,433.0,505.0,1485.0
allenai/scibert_scivocab_uncased,SVD,15,5,True,Agglomerative,5.996965408325195,1.2977099485960384,0.19998317956924438,0.4510162978136439,-0.25410605018500565,"{0: ['sharpe ratio', 'neural network', 'portfolio optimization problem', 'optimal portfolio'], 1: ['schur complement method', 'esg value', 'esg score', 'black litterman'], 2: ['regime aware', 'sentiment analysis', 'time series', 'hierarchical framework portfolio'], 3: ['selecci portafolios', 'pr ctica los', 'los todos selecci', 'markowitz model'], 4: ['mutual fund', 'china share market', 'excess return', 'sparse portfolio']}",458.0,522.0,367.0,64.0,75.0,1486.0
allenai/scibert_scivocab_uncased,UMAP,10,3,False,KMeans,148.95635986328125,1.2386130061715148,0.4939405024051666,0.3199867523970516,-0.43939485968910735,"{0: ['end end', 'large language model', 'financial time series', 'generative model'], 1: ['bad case', 'time inconsistent', 'stochastic factor', 'risky asset'], 2: ['drl agent', 'indian stock market', 'quantum computer', 'deep reinforcement learn']}",134.0,100.0,338.0,398.5,515.5,1486.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,7,True,Agglomerative,27.62788200378418,1.4346178431783427,0.22049325704574585,0.4051006923317498,-0.21926412350600882,"{0: ['deep learning', 'reinforcement learning', 'deep reinforcement learn', 'sharpe ratio'], 1: ['expect shortfall', 'stochastic factor', 'distributionally robust', 'distortion risk metric'], 2: ['covariance matrix', 'robust optimization', 'sharpe ratio', 'portfolio selection'], 3: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 4: ['transaction cost', 'time horizon', 'mv portfolio optimization', 'stochastic volatility'], 5: ['common causal', 'wasserstein distance', 'optimization causal', 'model causal'], 6: ['option movement', 'residual transaction', 'research present', 'option market']}",446.0,435.0,425.0,143.0,37.0,1486.0
allenai/scibert_scivocab_uncased,UMAP,15,7,False,KMeans,108.16474914550781,1.1475128291578927,0.42068955302238464,0.3232610512231963,-0.3684238085489738,"{0: ['time vary', 'heavy tail', 'estimation error', 'option trading'], 1: ['stochastic factor', 'risky asset', 'time inconsistent', 'price process'], 2: ['drl agent', 'quantum computer', 'stock price', 'deep reinforcement learn'], 3: ['financial time series', 'deep reinforcement learn', 'transfer risk', 'large language model'], 4: ['end end', 'semi covariance matrix', 'efficient frontier', 'covariance aware'], 5: ['optimal solution', 'time consistent', 'branch bound', 'mean cvar'], 6: ['cross sectional', 'mutual fund', 'regime aware', 'sentiment analysis']}",283.0,202.0,252.0,388.0,366.0,1491.0
allenai/scibert_scivocab_uncased,UMAP,10,6,False,FCM,119.38069152832031,1.2200430882453233,0.45451095700263977,0.34626531727009763,-0.4405958716011817,"{0: ['stochastic factor', 'risky asset', 'time inconsistent', 'price process'], 1: ['financial time series', 'large language model', 'deep reinforcement learn', 'cross sectional'], 2: ['drl agent', 'quantum computer', 'deep reinforcement learn', 'stock price'], 3: ['end end', 'risk adjust performance', 'efficient frontier', '20 60 20'], 4: ['large scale', 'optimal solution', 'time consistent', 'kelly portfolio'], 5: ['expect return', 'portfolio risk', 'risk factor', 'robust model']}",210.0,137.0,329.0,299.0,517.0,1492.0
tfidf,SVD,15,9,True,KMeans,22.255982450071855,1.770360327285462,0.2821921110997038,0.4252846731173514,-0.22758171060925514,"{0: ['stock price', 'indian stock market', 'portfolio design', 'transfer learning'], 1: ['utility function', 'mean cvar portfolio', 'value function', 'time horizon'], 2: ['expect return', 'robust optimization', 'return level', 'risk aversion'], 3: ['factor model', 'large language model', 'portfolio construction', 'return prediction'], 4: ['deep reinforcement learn', 'drl agent', 'reinforcement learn algorithm', 'reward function'], 5: ['quantum computer', 'np hard', 'quantum algorithm', 'base quantum'], 6: ['high frequency', 'network base', 'end end framework', 'short term memory'], 7: ['minimum variance portfolio', 'semi covariance matrix', 'precision matrix', 'covariance estimator'], 8: ['financial time series', 'synthetic financial data', 'sentiment analysis', 'cross sectional']}",406.0,460.0,483.0,100.0,43.0,1492.0
allenai/scibert_scivocab_uncased,UMAP,5,12,False,FCM,106.22509002685547,1.102373521873927,0.29368433356285095,0.3473832724291257,-0.3707593240778075,"{0: ['serial dependence', 'pre commitment', 'common causal', 'value function'], 1: ['financial time series', 'deep reinforcement learn', 'return prediction', 'machine learn'], 2: ['drl agent', 'deep reinforcement learn', 'portfolio management', 'quantum inspire'], 3: ['market condition', 'risk measure', 'time vary', 'portfolio management'], 4: ['quantum computer', 'quantum algorithm', 'optimal solution', 'variational quantum'], 5: ['total order', 'robust model', 'number asset', 'correlation coefficient'], 6: ['semi covariance matrix', 'end end', 'sentiment aware', 'risk sustainability'], 7: ['time series', 'mutual fund', 'regime aware', 'end end framework'], 8: ['systemic risk', 'mean cvar portfolio', 'multi objective', 'markowitz model'], 9: ['utility function', 'stochastic factor', 'risky asset', 'time inconsistent'], 10: ['hellinger beta', 'covariance aware', 'robust optimization', 'black litterman'], 11: ['stock price', 'indian stock market', 'return level', 'portfolio design']}",399.0,225.0,199.0,293.0,376.0,1492.0
allenai/scibert_scivocab_uncased,UMAP,10,12,False,Agglomerative,98.15929412841797,1.0693867912928174,0.429939329624176,0.32882278357597944,-0.38629213469981677,"{0: ['end end', 'covariance matrix', 'efficient frontier', 'risk adjust performance'], 1: ['drl agent', 'stock price', 'indian stock market', 'return level'], 2: ['quantum circuit', 'simulate anneal', 'option pricing', 'mixed integer'], 3: ['financial data', 'large language model', 'financial time series', 'deep reinforcement learn'], 4: ['market condition', 'portfolio management', 'superior performance', 'hedge error'], 5: ['utility function', 'stochastic factor', 'time inconsistent', 'risky asset'], 6: ['objective function', 'total order', 'correlation coefficient', 'precision matrix'], 7: ['common causal', 'pre commitment', 'value function', 'wasserstein kelly'], 8: ['transfer learning', 'reinforcement learn algorithm', 'investment strategy', 'algorithmic trading'], 9: ['mutual fund', 'regime aware', 'cross sectional', 'equal weight'], 10: ['base quantum', 'quantum computing', 'foreign exchange reserve', 'reserve management'], 11: ['systemic risk', 'robust model', 'covar cocvar', 'hellinger beta']}",267.0,277.0,161.0,366.0,422.0,1493.0
