vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
allenai/scibert_scivocab_uncased,SVD,5,11,False,Agglomerative,29.16191864013672,1.1423625475341492,0.2956065833568573,0.2937185944738339,-0.3544422322483262,"{0: ['low dimensional', 'state art', 'neural population', 'neural data'], 1: ['time scale', 'mean field', 'brain function', 'entropy production rate'], 2: ['cognitive process', 'drift boundary', 'brain response', 'tend best align'], 3: ['information processing', 'attribution map', 'feedforward feedback', 'structural functional'], 4: ['spike neuron', 'voltage dependent', 'finite width', 'order parameter'], 5: ['noise interval', 'spatial cognition', 'position orientation', 'semantic processing'], 6: ['signal propagation', 'spike train', 'large scale', 'fine tune'], 7: ['world model', 'motor gate channel', 'compositional symmetry', 'lie pseudogroups'], 8: ['word recognition', 'neural representation', 'cognitive control', 'work memory'], 9: ['intrinsic frequency', 'work memory decline', 'postoperative work memory', 'sleep stage'], 10: ['auditory stream segregation', 'neural pathway', 'prompt induced', 'state brain emulation']}",382.0,384.0,153.0,355.0,167.0,1441.0
allenai/scibert_scivocab_uncased,SVD,10,8,True,Agglomerative,10.013809204101562,1.484882419113461,0.1270855963230133,0.42019537251202294,-0.16236760005578801,"{0: ['neural activity', 'low dimensional', 'neural population', 'state art'], 1: ['neural information', 'information processing', 'auditory stream segregation', 'foundation study'], 2: ['brain tumor', 'work memory decline', 'sleep stage', 'postoperative work memory'], 3: ['neural scale', 'dynamical property', 'nonequilibrium dynamic continuous', 'time machine learn'], 4: ['minimal radical', 'emulation report 2025', 'brain emulation report', 'state brain emulation'], 5: ['world model', 'compositional symmetry', 'lie pseudogroups', 'motor gate channel'], 6: ['steady state', 'mean field', 'neural activity', 'time scale'], 7: ['local heterogeneity', 'heterogeneity asymmetry', 'activity symmetric connection', 'neural activity symmetric']}",493.0,493.0,408.0,40.0,13.0,1447.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,6,True,Agglomerative,11.437089920043945,1.471362874065463,0.0753876119852066,0.4338427401422155,-0.226648579640228,"{0: ['neural activity', 'low dimensional', 'recurrent neural network', 'neural population'], 1: ['brain network', 'graph learn', 'spectral graph model', 'functional connectomes'], 2: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale'], 3: ['quantum classical hybrid', 'progressive neurodegenerative disease', 'domain analysis', 'frequency domain'], 4: ['lie pseudogroups', 'compositional symmetry', 'low dimensional', 'latent space model'], 5: ['brain activity', 'eeg signal', 'neural signal', 'encode model']}",517.0,470.0,404.0,29.0,28.0,1448.0
tfidf,SVD,5,9,False,Agglomerative,42.17912383043274,1.1849514025912697,0.34738583804190476,0.31110345034084547,-0.40849297223452774,"{0: ['brain dynamic', 'brain activity', 'real time', 'brain state'], 1: ['emotion recognition', 'intrinsic frequency', 'neurodegenerative disease', 'noise interval'], 2: ['excitatory inhibitory', 'spike train', 'work memory', 'neuron model'], 3: ['low rank', 'latent representation', 'recurrent neural network', 'low tensor rank'], 4: ['neural signal', 'word recognition', 'entropy production rate', 'signal propagation'], 5: ['recurrent neural network', 'neural network model', 'constant time input', 'visual rivalry'], 6: ['neural data', 'state art', 'population activity', 'foundation model'], 7: ['brain criticality', 'brain function', 'structural functional', 'brain connectivity'], 8: ['cognitive control', 'predictive coding', 'metastable state', 'auditory stream segregation']}",311.0,315.0,190.0,278.0,357.0,1451.0
allenai/scibert_scivocab_uncased,SVD,5,8,False,Agglomerative,34.010406494140625,1.134352287670374,0.34732022881507874,0.30032710978684857,-0.393962347741866,"{0: ['word recognition', 'neural representation', 'cognitive control', 'work memory'], 1: ['signal propagation', 'spike train', 'large scale', 'fine tune'], 2: ['neural network', 'mean field', 'wilson cowan', 'time scale'], 3: ['brain criticality', 'feedforward feedback', 'attribution map', 'structural functional'], 4: ['intrinsic frequency', 'work memory decline', 'sleep stage', 'postoperative work memory'], 5: ['noise interval', 'semantic processing', 'spatial cognition', 'action language'], 6: ['low dimensional', 'state art', 'neural population', 'recurrent neural network'], 7: ['world model', 'lie pseudogroups', 'compositional symmetry', 'motor gate channel']}",312.0,367.0,136.0,321.0,319.0,1455.0
allenai/scibert_scivocab_uncased,SVD,10,6,True,Agglomerative,6.388869762420654,1.3880518912618356,0.08129046857357025,0.4039211882328901,-0.12443595969775419,"{0: ['neural activity', 'low dimensional', 'recurrent neural network', 'neural population'], 1: ['brain criticality', 'information processing', 'neural information', 'mapping function'], 2: ['postoperative work memory', 'work memory decline', 'sleep stage', 'graph learn'], 3: ['local heterogeneity', 'activity symmetric connection', 'estimate effective heterogeneity', 'heterogeneity asymmetry'], 4: ['minimal radical', 'emulation report 2025', 'state brain emulation', 'brain emulation report'], 5: ['world model', 'compositional symmetry', 'motor gate channel', 'lie pseudogroups']}",513.0,517.0,363.0,55.0,7.0,1455.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,3,False,Agglomerative,31.04596519470215,1.5805979743824368,0.28857845067977905,0.32354843363006763,-0.22668413292841327,"{0: ['low dimensional', 'recurrent neural network', 'neural population', 'neural data'], 1: ['brain network', 'brain criticality', 'brain dynamic', 'electrical stimulation'], 2: ['word recognition', 'encode model', 'emotion recognition', 'meg fmri']}",387.0,376.0,430.0,233.0,29.0,1455.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,10,True,Agglomerative,10.391995429992676,1.4408288639808895,0.07029446214437485,0.4356862727303802,-0.24535377377863682,"{0: ['neural activity', 'low dimensional', 'recurrent neural network', 'time series'], 1: ['entropy production rate', 'signal propagation', 'information processing', 'cognitive control'], 2: ['eeg signal', 'neural signal', 'word recognition', 'encode model'], 3: ['brain network', 'graph learn', 'sparsity base', 'functional connectomes'], 4: ['intrinsic frequency', 'rest state', 'brain dynamic', 'sleep stage'], 5: ['global oscillation', 'excitatory inhibitory', 'time scale', 'spike neuron'], 6: ['postoperative work memory', 'work memory decline', 'transfer information', 'high order'], 7: ['quantum classical hybrid', 'domain analysis', 'progressive neurodegenerative disease', 'frequency domain'], 8: ['schr dinger equation', 'motion neuron', 'result provide', 'underlying mechanism'], 9: ['lie pseudogroups', 'compositional symmetry', 'low dimensional', 'latent space model']}",519.0,490.0,388.0,26.0,36.0,1459.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,5,False,FCM,51.97942352294922,1.2677769988351149,0.3908742070198059,0.32074173803824657,-0.4453604338095635,"{0: ['prediction error', 'signal propagation', 'neural information', 'receptive field'], 1: ['eeg signal', 'neural signal', 'word recognition', 'encode model'], 2: ['dynamical model', 'neuron model', 'neural behavioral', 'real time'], 3: ['brain criticality', 'electrical stimulation', 'energy landscape model', 'brain state'], 4: ['global oscillation', 'excitatory inhibitory', 'entropy production rate', 'spike train']}",250.0,242.0,283.0,247.0,437.0,1459.0
tfidf,UMAP,5,12,False,Agglomerative,29.889265060424805,1.3701705634843668,0.4822096824645996,0.2775692218390921,-0.37366265769864954,"{0: ['recurrent neural network', 'low rank', 'cognitive control', 'neural network model'], 1: ['entropy production rate', 'signal propagation', 'prediction error', 'travel wave'], 2: ['neuron model', 'spike neural network', 'global oscillation', 'real time'], 3: ['dynamical model', 'sub circuit', 'neural ensemble', 'discrete fractional order'], 4: ['energy landscape model', 'receptive field', 'wilson cowan model', 'riemannian manifold'], 5: ['brain criticality', 'eeg signal', 'emotion recognition', 'encode model'], 6: ['brain network', 'functional brain', 'brain function', 'brain connectivity'], 7: ['artificial intelligence ai', 'spatial decision making', 'cognitive state', 'base surrogate brain'], 8: ['brain body environment', 'collective decision', 'multi agent', 'world model'], 9: ['electrical stimulation', 'sea db', 'probability distribution', 'resource constrain'], 10: ['time scale', 'continuous attractor', 'brain tumor', 'basis function'], 11: ['foundation model', 'state art', 'neural behavioral data', 'behavioral phase']}",56.0,381.0,356.0,429.0,239.0,1461.0
tfidf,UMAP,10,5,False,Agglomerative,56.45864486694336,1.4654309080976442,0.4675235152244568,0.3135363597956191,-0.4779229169674103,"{0: ['electrical stimulation', 'low rank', 'signal propagation', 'neural information'], 1: ['foundation model', 'population activity', 'surrogate brain', 'neural behavioral data'], 2: ['neuron model', 'steady state', 'spike neural network', 'spike train'], 3: ['brain dynamic', 'brain criticality', 'eeg signal', 'functional brain'], 4: ['latent representation', 'decision make', 'causal model', 'gaussian process']}",87.0,216.0,401.0,269.0,490.0,1463.0
tfidf,UMAP,15,4,False,KMeans,63.515045166015625,1.4495334099457367,0.43745967745780945,0.30022763847502576,-0.4322654102058838,"{0: ['brain criticality', 'eeg signal', 'functional brain', 'encode model'], 1: ['foundation model', 'low rank', 'dynamic underlie', 'behaviorally relevant'], 2: ['surrogate brain', 'electrical stimulation', 'signal propagation', 'entropy production rate'], 3: ['neuron model', 'spike neural network', 'spike train', 'wilson cowan']}",163.0,178.0,392.0,323.0,407.0,1463.0
tfidf,UMAP,5,5,False,FCM,62.35262680053711,1.2847009342832922,0.292351633310318,0.32955310818775646,-0.42784544708745464,"{0: ['neuron model', 'spike neural network', 'spike train', 'mean field'], 1: ['electrical stimulation', 'real time', 'entropy production rate', 'receptive field'], 2: ['dynamical model', 'foundation model', 'population activity', 'surrogate brain'], 3: ['brain network', 'brain criticality', 'brain dynamic', 'eeg signal'], 4: ['low rank', 'prediction error', 'signal propagation', 'neural network model']}",385.0,186.0,303.0,201.0,396.0,1471.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,8,True,Agglomerative,11.381253242492676,1.5370424528030193,0.08270055800676346,0.4168065906487507,-0.2257825446572727,"{0: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale'], 1: ['signal propagation', 'entropy production rate', 'information processing', 'brain body environment'], 2: ['brain activity', 'eeg signal', 'neural signal', 'electroencephalography eeg'], 3: ['brain network', 'graph learn', 'spectral graph model', 'functional connectomes'], 4: ['lie pseudogroups', 'compositional symmetry', 'low dimensional', 'symmetry base'], 5: ['neural activity', 'low dimensional', 'recurrent neural network', 'time series'], 6: ['postoperative work memory', 'work memory decline', 'transfer information', 'high order'], 7: ['quantum classical hybrid', 'progressive neurodegenerative disease', 'domain analysis', 'frequency domain']}",512.0,471.0,420.0,42.0,27.0,1472.0
allenai/scibert_scivocab_uncased,UMAP,5,15,False,Agglomerative,36.661380767822266,1.3638394739998045,0.4924794137477875,0.25085021962831605,-0.367033582856874,"{0: ['reconstruct attractor', 'chaotic dynamic', 'neural network model', 'onset chaos'], 1: ['spike train', 'multi agent', 'collective decision', 'action potential'], 2: ['brain criticality', 'brain function', 'brain emulation', 'information processing'], 3: ['emotion recognition', 'brain region', 'energy landscape model', 'brain state'], 4: ['sub circuit', 'multi scale', 'neural ensemble', 'spatial decision making'], 5: ['attribution map', 'external input', 'probability distribution', 'cognitive task'], 6: ['word recognition', 'cognitive control', 'visual rivalry', 'neural response'], 7: ['meg fmri', 'encode model', 'neural fluctuation', 'functional connectomes'], 8: ['constant time input', 'cost function', 'discrete fractional order', 'convergence corresponding gradient'], 9: ['entropy production rate', 'intrinsic frequency', 'brain tumor', 'sleep stage'], 10: ['receptive field', 'behavioral phase', 'stimulus space', 'world model'], 11: ['rest state', 'frequency specific', 'noise interval', 'sea db'], 12: ['global oscillation', 'excitatory inhibitory', 'phase transition', 'brain body'], 13: ['low tensor rank', 'recurrent neural network', 'population level', 'control solution degeneracy'], 14: ['neuron model', 'dynamical model', 'recurrent neural network', 'latent representation']}",46.0,358.0,352.0,503.0,213.0,1472.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,Agglomerative,27.858177185058594,1.038540434548275,0.30467620491981506,0.29092513617163485,-0.3922775063538092,"{0: ['cognitive control', 'brain body environment', 'visual rivalry', 'collective decision'], 1: ['low dimensional', 'recurrent neural network', 'neural data', 'neural population'], 2: ['word recognition', 'emotion recognition', 'neural signal', 'meg fmri'], 3: ['mean field', 'global oscillation', 'excitatory inhibitory', 'entropy production rate'], 4: ['intrinsic frequency', 'sleep stage', 'reconstruct attractor', 'neural fluctuation'], 5: ['jr nmm parameter', 'vector field', 'quantum classical hybrid', 'high density'], 6: ['electrical stimulation', 'energy landscape model', 'brain function', 'brain state'], 7: ['noise interval', 'semantic processing', 'power alpha wave', 'attention task'], 8: ['sparsity base', 'spectral filtering', 'connectome network analysis', 'empathetic processing'], 9: ['rest state', 'long range', 'frequency specific', 'spectral graph model']}",368.0,389.0,44.0,366.0,307.0,1474.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,FCM,75.70964050292969,1.2908407462988147,0.44499677419662476,0.2801728753292104,-0.4874756606311973,"{0: ['mean field', 'global oscillation', 'time scale', 'entropy production rate'], 1: ['surrogate brain', 'real time', 'electrical stimulation', 'brain region'], 2: ['neuron model', 'neural recording', 'receptive field', 'dynamical model'], 3: ['foundation model', 'cognitive process', 'signal propagation', 'word recognition'], 4: ['brain criticality', 'long range temporal', 'intrinsic frequency', 'brain connectivity']}",145.0,98.0,310.0,418.0,504.0,1475.0
tfidf,UMAP,5,9,False,Agglomerative,33.60268020629883,1.357239461320227,0.44586244225502014,0.3079869115066584,-0.3945940446127325,"{0: ['neuron model', 'spike neural network', 'real time', 'global oscillation'], 1: ['foundation model', 'state art', 'dynamical model', 'neural data'], 2: ['excitatory inhibitory', 'receptive field', 'time scale', 'brain tumor'], 3: ['signal propagation', 'entropy production rate', 'travel wave', 'prediction error'], 4: ['recurrent neural network', 'low rank', 'cognitive control', 'neural network model'], 5: ['brain criticality', 'eeg signal', 'encode model', 'word recognition'], 6: ['functional brain', 'brain function', 'brain connectivity', 'functional connectivity'], 7: ['artificial intelligence ai', 'spatial decision making', 'cognitive state', 'ai base surrogate'], 8: ['brain body environment', 'multi agent', 'collective decision', 'neural scale']}",144.0,368.0,350.0,290.0,324.0,1476.0
